@RELATION eval  
   
@ATTRIBUTE Type NUMERIC 
@ATTRIBUTE Size {100, 200} 
@ATTRIBUTE Instance NUMERIC  
@ATTRIBUTE Budget NUMERIC  
@ATTRIBUTE PopSize NUMERIC  
@ATTRIBUTE Info NUMERIC  
@ATTRIBUTE nb_evaluation NUMERIC  
@ATTRIBUTE AVG_dist NUMERIC  
@ATTRIBUTE MaxMin NUMERIC  
@ATTRIBUTE PR NUMERIC  
@ATTRIBUTE Diversification {1, 0}  

@DATA 
0,100,0.0,0.455,0.082,0.041,0,0.045,0.045,0.0,0
0,100,0.0,0.455,0.082,0.0,0,0.057,0.056,0.0,0
0,100,0.0,0.455,0.204,1.0,0,0.032,0.219,0.288,0
0,100,0.0,0.455,0.204,0.451,0,0.024,0.125,0.294,0
0,100,0.0,0.455,0.204,0.313,0,0.034,0.132,0.157,0
0,100,0.0,0.455,0.204,0.129,0,0.03,0.051,0.122,0
0,100,0.0,0.455,0.204,0.089,0,0.034,0.055,0.022,0
0,100,0.0,0.455,0.204,0.048,0,0.046,0.046,0.0,0
0,100,0.0,0.455,0.204,0.041,0,0.045,0.045,0.0,0
0,100,0.0,0.455,0.204,0.0,0,0.057,0.056,0.0,0
0,100,0.0,0.455,0.612,1.0,0,0.017,0.162,0.521,0
0,100,0.0,0.455,0.612,0.451,0,0.022,0.116,0.316,0
0,100,0.0,0.455,0.612,0.313,0,0.034,0.132,0.156,0
0,100,0.0,0.455,0.612,0.129,0,0.03,0.051,0.122,0
0,100,0.0,0.455,0.612,0.089,0,0.034,0.055,0.022,0
0,100,0.0,0.455,0.612,0.048,0,0.046,0.046,0.0,0
0,100,0.0,0.455,0.612,0.041,0,0.045,0.045,0.0,0
0,100,0.0,0.455,0.612,0.0,0,0.057,0.056,0.0,0
0,100,0.0,0.455,1.02,1.0,0,0.016,0.155,0.538,0
0,100,0.0,0.455,1.02,0.451,0,0.022,0.116,0.316,0
0,100,0.0,0.455,1.02,0.313,0,0.034,0.132,0.156,0
0,100,0.0,0.455,1.02,0.129,0,0.03,0.051,0.122,0
0,100,0.0,0.455,1.02,0.089,0,0.034,0.055,0.022,0
0,100,0.0,0.455,1.02,0.048,0,0.046,0.046,0.0,0
0,100,0.0,0.455,1.02,0.041,0,0.045,0.045,0.0,0
0,100,0.0,0.455,1.02,0.0,0,0.057,0.056,0.0,0
0,100,0.0,0.505,0.02,1.0,0,0.078,0.315,0.024,0
0,100,0.0,0.505,0.02,0.451,0,0.065,0.213,0.028,0
0,100,0.0,0.505,0.02,0.313,0,0.055,0.174,0.018,0
0,100,0.0,0.505,0.02,0.129,0,0.035,0.055,0.044,0
0,100,0.0,0.505,0.02,0.089,0,0.035,0.055,0.022,0
0,100,0.0,0.505,0.02,0.048,0,0.046,0.046,0.0,0
0,100,0.0,0.505,0.02,0.041,0,0.046,0.046,0.0,0
0,100,0.0,0.505,0.02,0.0,0,0.057,0.056,0.0,0
0,100,0.0,0.505,0.082,1.0,0,0.056,0.283,0.101,0
0,100,0.0,0.505,0.082,0.451,0,0.033,0.141,0.215,0
0,100,0.0,0.505,0.082,0.313,0,0.035,0.134,0.142,0
0,100,0.0,0.505,0.082,0.129,0,0.031,0.051,0.122,0
0,100,0.0,0.505,0.082,0.089,0,0.034,0.055,0.022,0
0,100,0.0,0.505,0.082,0.048,0,0.046,0.046,0.0,0
0,100,0.0,0.505,0.082,0.041,0,0.045,0.045,0.0,0
0,100,0.0,0.505,0.082,0.0,0,0.057,0.056,0.0,0
0,100,0.0,0.505,0.204,1.0,0,0.032,0.219,0.288,0
0,100,0.0,0.505,0.204,0.451,0,0.024,0.125,0.294,0
0,100,0.0,0.505,0.204,0.313,0,0.034,0.132,0.157,0
0,100,0.0,0.505,0.204,0.129,0,0.03,0.051,0.122,0
0,100,0.0,0.505,0.204,0.089,0,0.034,0.055,0.022,0
0,100,0.0,0.505,0.204,0.048,0,0.046,0.046,0.0,0
0,100,0.0,0.505,0.204,0.041,0,0.045,0.045,0.0,0
0,100,0.0,0.505,0.204,0.0,0,0.057,0.056,0.0,0
0,100,0.0,0.505,0.612,1.0,0,0.017,0.162,0.521,0
0,100,0.0,0.505,0.612,0.451,0,0.022,0.116,0.316,0
0,100,0.0,0.505,0.612,0.313,0,0.034,0.132,0.156,0
0,100,0.0,0.505,0.612,0.129,0,0.03,0.051,0.122,0
0,100,0.0,0.505,0.612,0.089,0,0.034,0.055,0.022,0
0,100,0.0,0.505,0.612,0.048,0,0.046,0.046,0.0,0
0,100,0.0,0.505,0.612,0.041,0,0.045,0.045,0.0,0
0,100,0.0,0.505,0.612,0.0,0,0.057,0.056,0.0,0
0,100,0.0,0.505,1.02,1.0,0,0.016,0.155,0.538,0
0,100,0.0,0.505,1.02,0.451,0,0.022,0.116,0.316,0
0,100,0.0,0.505,1.02,0.313,0,0.034,0.132,0.156,0
0,100,0.0,0.505,1.02,0.129,0,0.03,0.051,0.122,0
0,100,0.0,0.505,1.02,0.089,0,0.034,0.055,0.022,0
0,100,0.0,0.505,1.02,0.048,0,0.046,0.046,0.0,0
0,100,0.0,0.505,1.02,0.041,0,0.045,0.045,0.0,0
0,100,0.0,0.505,1.02,0.0,0,0.057,0.056,0.0,0
0,100,0.0,0.8,0.02,1.0,0,0.078,0.315,0.024,0
0,100,0.0,0.8,0.02,0.451,0,0.065,0.213,0.028,0
0,100,0.0,0.8,0.02,0.313,0,0.055,0.174,0.018,0
0,100,0.0,0.8,0.02,0.129,0,0.035,0.055,0.044,0
0,100,0.0,0.8,0.02,0.089,0,0.035,0.055,0.022,0
0,100,0.0,0.8,0.02,0.048,0,0.046,0.046,0.0,0
0,100,0.0,0.8,0.02,0.041,0,0.046,0.046,0.0,0
0,100,0.0,0.8,0.02,0.0,0,0.057,0.056,0.0,0
0,100,0.0,0.8,0.082,1.0,0,0.056,0.283,0.101,0
0,100,0.0,0.8,0.082,0.451,0,0.033,0.141,0.215,0
0,100,0.0,0.8,0.082,0.313,0,0.035,0.134,0.142,0
0,100,0.0,0.8,0.082,0.129,0,0.031,0.051,0.122,0
0,100,0.0,0.8,0.082,0.089,0,0.034,0.055,0.022,0
0,100,0.0,0.8,0.082,0.048,0,0.046,0.046,0.0,0
0,100,0.0,0.8,0.082,0.041,0,0.045,0.045,0.0,0
0,100,0.0,0.8,0.082,0.0,0,0.057,0.056,0.0,0
0,100,0.0,0.8,0.204,1.0,0,0.032,0.219,0.288,0
0,100,0.0,0.8,0.204,0.451,0,0.024,0.125,0.294,0
0,100,0.0,0.8,0.204,0.313,0,0.034,0.132,0.157,0
0,100,0.0,0.8,0.204,0.129,0,0.03,0.051,0.122,0
0,100,0.0,0.8,0.204,0.089,0,0.034,0.055,0.022,0
0,100,0.0,0.8,0.204,0.048,0,0.046,0.046,0.0,0
0,100,0.0,0.8,0.204,0.041,0,0.045,0.045,0.0,0
0,100,0.0,0.8,0.204,0.0,0,0.057,0.056,0.0,0
0,100,0.0,0.8,0.612,1.0,0,0.017,0.162,0.521,0
0,100,0.0,0.8,0.612,0.451,0,0.022,0.116,0.316,0
0,100,0.0,0.8,0.612,0.313,0,0.034,0.132,0.156,0
0,100,0.0,0.8,0.612,0.129,0,0.03,0.051,0.122,0
0,100,0.0,0.8,0.612,0.089,0,0.034,0.055,0.022,0
0,100,0.0,0.8,0.612,0.048,0,0.046,0.046,0.0,0
0,100,0.0,0.8,0.612,0.041,0,0.045,0.045,0.0,0
0,100,0.0,0.8,0.612,0.0,0,0.057,0.056,0.0,0
0,100,0.0,0.8,1.02,1.0,0,0.016,0.155,0.538,0
0,100,0.0,0.8,1.02,0.451,0,0.022,0.116,0.316,0
0,100,0.0,0.8,1.02,0.313,0,0.034,0.132,0.156,0
0,100,0.0,0.8,1.02,0.129,0,0.03,0.051,0.122,0
0,100,0.0,0.8,1.02,0.089,0,0.034,0.055,0.022,0
0,100,0.0,0.8,1.02,0.048,0,0.046,0.046,0.0,0
0,100,0.0,0.8,1.02,0.041,0,0.045,0.045,0.0,0
0,100,0.0,0.8,1.02,0.0,0,0.057,0.056,0.0,0
0,100,0.0,1.005,0.02,1.0,0,0.078,0.315,0.024,0
0,100,0.0,1.005,0.02,0.451,0,0.065,0.213,0.028,0
0,100,0.0,1.005,0.02,0.313,0,0.055,0.174,0.018,0
0,100,0.0,1.005,0.02,0.129,0,0.035,0.055,0.044,0
0,100,0.0,1.005,0.02,0.089,0,0.035,0.055,0.022,0
0,100,0.0,1.005,0.02,0.048,0,0.046,0.046,0.0,0
0,100,0.0,1.005,0.02,0.041,0,0.046,0.046,0.0,0
0,100,0.0,1.005,0.02,0.0,0,0.057,0.056,0.0,0
0,100,0.0,1.005,0.082,1.0,0,0.056,0.283,0.101,0
0,100,0.0,1.005,0.082,0.451,0,0.033,0.141,0.215,0
0,100,0.0,1.005,0.082,0.313,0,0.035,0.134,0.142,0
0,100,0.0,1.005,0.082,0.129,0,0.031,0.051,0.122,0
0,100,0.0,1.005,0.082,0.089,0,0.034,0.055,0.022,0
0,100,0.0,1.005,0.082,0.048,0,0.046,0.046,0.0,0
0,100,0.0,1.005,0.082,0.041,0,0.045,0.045,0.0,0
0,100,0.0,1.005,0.082,0.0,0,0.057,0.056,0.0,0
0,100,0.0,1.005,0.204,1.0,0,0.032,0.219,0.288,0
0,100,0.0,1.005,0.204,0.451,0,0.024,0.125,0.294,0
0,100,0.0,1.005,0.204,0.313,0,0.034,0.132,0.157,0
0,100,0.0,1.005,0.204,0.129,0,0.03,0.051,0.122,0
0,100,0.0,1.005,0.204,0.089,0,0.034,0.055,0.022,0
0,100,0.0,1.005,0.204,0.048,0,0.046,0.046,0.0,0
0,100,0.0,1.005,0.204,0.041,0,0.045,0.045,0.0,0
0,100,0.0,1.005,0.204,0.0,0,0.057,0.056,0.0,0
0,100,0.0,1.005,0.612,1.0,0,0.017,0.162,0.521,0
0,100,0.0,1.005,0.612,0.451,0,0.022,0.116,0.316,0
0,100,0.0,1.005,0.612,0.313,0,0.034,0.132,0.156,0
0,100,0.0,1.005,0.612,0.129,0,0.03,0.051,0.122,0
0,100,0.0,1.005,0.612,0.089,0,0.034,0.055,0.022,0
0,100,0.0,1.005,0.612,0.048,0,0.046,0.046,0.0,0
0,100,0.0,1.005,0.612,0.041,0,0.045,0.045,0.0,0
0,100,0.0,1.005,0.612,0.0,0,0.057,0.056,0.0,0
0,100,0.0,1.005,1.02,1.0,0,0.016,0.155,0.538,0
0,100,0.0,1.005,1.02,0.451,0,0.022,0.116,0.316,0
0,100,0.0,1.005,1.02,0.313,0,0.034,0.132,0.156,0
0,100,0.0,1.005,1.02,0.129,0,0.03,0.051,0.122,0
0,100,0.0,1.005,1.02,0.089,0,0.034,0.055,0.022,0
0,100,0.0,1.005,1.02,0.048,0,0.046,0.046,0.0,0
0,100,0.0,1.005,1.02,0.041,0,0.045,0.045,0.0,0
0,100,0.0,1.005,1.02,0.0,0,0.057,0.056,0.0,0
0,100,0.111,0.005,0.02,1.0,0,0.237,0.614,0.0,0
0,100,0.111,0.005,0.02,0.451,0,0.188,0.41,0.0,0
0,100,0.111,0.005,0.02,0.313,0,0.168,0.35,0.0,0
0,100,0.111,0.005,0.02,0.129,0,0.073,0.102,0.0,0
0,100,0.111,0.005,0.02,0.089,0,0.063,0.091,0.008,0
0,100,0.111,0.005,0.02,0.048,0,0.066,0.066,0.067,0
0,100,0.111,0.005,0.02,0.041,0,0.055,0.055,0.067,0
0,100,0.111,0.005,0.02,0.0,0,0.079,0.079,0.033,0
0,100,0.111,0.005,0.082,1.0,0,0.549,0.655,0.0,0
0,100,0.111,0.005,0.082,0.451,0,0.342,0.439,0.0,0
0,100,0.111,0.005,0.082,0.313,0,0.279,0.375,0.0,0
0,100,0.111,0.005,0.082,0.129,0,0.106,0.126,0.0,0
0,100,0.111,0.005,0.082,0.089,0,0.074,0.1,0.0,0
0,100,0.111,0.005,0.082,0.048,0,0.06,0.06,0.033,0
0,100,0.111,0.005,0.082,0.041,0,0.057,0.056,0.067,0
0,100,0.111,0.005,0.082,0.0,0,0.079,0.079,0.033,0
0,100,0.111,0.005,0.204,1.0,0,0.656,0.717,0.0,0
0,100,0.111,0.005,0.204,0.451,0,0.349,0.445,0.0,0
0,100,0.111,0.005,0.204,0.313,0,0.281,0.376,0.0,0
0,100,0.111,0.005,0.204,0.129,0,0.106,0.127,0.0,0
0,100,0.111,0.005,0.204,0.089,0,0.074,0.1,0.0,0
0,100,0.111,0.005,0.204,0.048,0,0.06,0.06,0.033,0
0,100,0.111,0.005,0.204,0.041,0,0.057,0.056,0.067,0
0,100,0.111,0.005,0.204,0.0,0,0.079,0.079,0.033,0
0,100,0.111,0.005,0.612,1.0,0,0.66,0.725,0.0,0
0,100,0.111,0.005,0.612,0.451,0,0.35,0.447,0.0,0
0,100,0.111,0.005,0.612,0.313,0,0.281,0.376,0.0,0
0,100,0.111,0.005,0.612,0.129,0,0.106,0.127,0.0,0
0,100,0.111,0.005,0.612,0.089,0,0.074,0.1,0.0,0
0,100,0.111,0.005,0.612,0.048,0,0.06,0.06,0.033,0
0,100,0.111,0.005,0.612,0.041,0,0.057,0.056,0.067,0
0,100,0.111,0.005,0.612,0.0,0,0.079,0.079,0.033,0
0,100,0.111,0.005,1.02,1.0,0,0.66,0.725,0.0,0
0,100,0.111,0.005,1.02,0.451,0,0.35,0.447,0.0,0
0,100,0.111,0.005,1.02,0.313,0,0.281,0.376,0.0,0
0,100,0.111,0.005,1.02,0.129,0,0.106,0.127,0.0,0
0,100,0.111,0.005,1.02,0.089,0,0.074,0.1,0.0,0
0,100,0.111,0.005,1.02,0.048,0,0.06,0.06,0.033,0
0,100,0.111,0.005,1.02,0.041,0,0.057,0.056,0.067,0
0,100,0.111,0.005,1.02,0.0,0,0.079,0.079,0.033,0
0,100,0.111,0.015,0.02,1.0,0,0.102,0.507,0.006,0
0,100,0.111,0.015,0.02,0.451,0,0.09,0.342,0.04,0
0,100,0.111,0.015,0.02,0.313,0,0.09,0.293,0.032,0
0,100,0.111,0.015,0.02,0.129,0,0.025,0.046,0.187,0
0,100,0.111,0.015,0.02,0.089,0,0.045,0.076,0.125,0
0,100,0.111,0.015,0.02,0.048,0,0.057,0.056,0.067,0
0,100,0.111,0.015,0.02,0.041,0,0.056,0.056,0.1,0
0,100,0.111,0.015,0.02,0.0,0,0.079,0.079,0.033,0
0,100,0.111,0.015,0.082,1.0,0,0.241,0.563,0.0,0
0,100,0.111,0.015,0.082,0.451,0,0.134,0.32,0.0,0
0,100,0.111,0.015,0.082,0.313,0,0.091,0.249,0.017,0
0,100,0.111,0.015,0.082,0.129,0,0.025,0.047,0.187,0
0,100,0.111,0.015,0.082,0.089,0,0.04,0.068,0.133,0
0,100,0.111,0.015,0.082,0.048,0,0.057,0.057,0.067,0
0,100,0.111,0.015,0.082,0.041,0,0.055,0.055,0.1,0
0,100,0.111,0.015,0.082,0.0,0,0.079,0.079,0.033,0
0,100,0.111,0.015,0.204,1.0,0,0.396,0.513,0.0,0
0,100,0.111,0.015,0.204,0.451,0,0.158,0.297,0.0,0
0,100,0.111,0.015,0.204,0.313,0,0.096,0.243,0.011,0
0,100,0.111,0.015,0.204,0.129,0,0.025,0.048,0.193,0
0,100,0.111,0.015,0.204,0.089,0,0.04,0.068,0.133,0
0,100,0.111,0.015,0.204,0.048,0,0.057,0.057,0.067,0
0,100,0.111,0.015,0.204,0.041,0,0.055,0.055,0.1,0
0,100,0.111,0.015,0.204,0.0,0,0.079,0.079,0.033,0
0,100,0.111,0.015,0.612,1.0,0,0.414,0.527,0.0,0
0,100,0.111,0.015,0.612,0.451,0,0.155,0.283,0.0,0
0,100,0.111,0.015,0.612,0.313,0,0.096,0.239,0.011,0
0,100,0.111,0.015,0.612,0.129,0,0.025,0.048,0.193,0
0,100,0.111,0.015,0.612,0.089,0,0.04,0.068,0.133,0
0,100,0.111,0.015,0.612,0.048,0,0.057,0.057,0.067,0
0,100,0.111,0.015,0.612,0.041,0,0.055,0.055,0.1,0
0,100,0.111,0.015,0.612,0.0,0,0.079,0.079,0.033,0
0,100,0.111,0.015,1.02,1.0,0,0.414,0.527,0.0,0
0,100,0.111,0.015,1.02,0.451,0,0.155,0.283,0.0,0
0,100,0.111,0.015,1.02,0.313,0,0.096,0.239,0.011,0
0,100,0.111,0.015,1.02,0.129,0,0.025,0.048,0.193,0
0,100,0.111,0.015,1.02,0.089,0,0.04,0.068,0.133,0
0,100,0.111,0.015,1.02,0.048,0,0.057,0.057,0.067,0
0,100,0.111,0.015,1.02,0.041,0,0.055,0.055,0.1,0
0,100,0.111,0.015,1.02,0.0,0,0.079,0.079,0.033,0
0,100,0.111,0.025,0.02,1.0,0,0.079,0.46,0.013,0
0,100,0.111,0.025,0.02,0.451,0,0.09,0.342,0.043,0
0,100,0.111,0.025,0.02,0.313,0,0.09,0.293,0.032,0
0,100,0.111,0.025,0.02,0.129,0,0.025,0.046,0.187,0
0,100,0.111,0.025,0.02,0.089,0,0.045,0.076,0.125,0
0,100,0.111,0.025,0.02,0.048,0,0.057,0.056,0.067,0
0,100,0.111,0.025,0.02,0.041,0,0.056,0.056,0.1,0
0,100,0.111,0.025,0.02,0.0,0,0.079,0.079,0.033,0
0,100,0.111,0.025,0.082,1.0,0,0.141,0.544,0.001,0
0,100,0.111,0.025,0.082,0.451,0,0.073,0.288,0.039,0
0,100,0.111,0.025,0.082,0.313,0,0.06,0.232,0.09,0
0,100,0.111,0.025,0.082,0.129,0,0.025,0.047,0.187,0
0,100,0.111,0.025,0.082,0.089,0,0.04,0.068,0.133,0
0,100,0.111,0.025,0.082,0.048,0,0.057,0.057,0.067,0
0,100,0.111,0.025,0.082,0.041,0,0.055,0.055,0.1,0
0,100,0.111,0.025,0.082,0.0,0,0.079,0.079,0.033,0
0,100,0.111,0.025,0.204,1.0,0,0.263,0.452,0.0,0
0,100,0.111,0.025,0.204,0.451,0,0.095,0.247,0.004,0
0,100,0.111,0.025,0.204,0.313,0,0.06,0.217,0.062,0
0,100,0.111,0.025,0.204,0.129,0,0.025,0.048,0.193,0
0,100,0.111,0.025,0.204,0.089,0,0.04,0.068,0.133,0
0,100,0.111,0.025,0.204,0.048,0,0.057,0.057,0.067,0
0,100,0.111,0.025,0.204,0.041,0,0.055,0.055,0.1,0
0,100,0.111,0.025,0.204,0.0,0,0.079,0.079,0.033,0
0,100,0.111,0.025,0.612,1.0,0,0.311,0.46,0.0,0
0,100,0.111,0.025,0.612,0.451,0,0.098,0.252,0.003,0
0,100,0.111,0.025,0.612,0.313,0,0.061,0.221,0.062,0
0,100,0.111,0.025,0.612,0.129,0,0.025,0.048,0.193,0
0,100,0.111,0.025,0.612,0.089,0,0.04,0.068,0.133,0
0,100,0.111,0.025,0.612,0.048,0,0.057,0.057,0.067,0
0,100,0.111,0.025,0.612,0.041,0,0.055,0.055,0.1,0
0,100,0.111,0.025,0.612,0.0,0,0.079,0.079,0.033,0
0,100,0.111,0.025,1.02,1.0,0,0.31,0.456,0.0,0
0,100,0.111,0.025,1.02,0.451,0,0.098,0.252,0.003,0
0,100,0.111,0.025,1.02,0.313,0,0.061,0.221,0.062,0
0,100,0.111,0.025,1.02,0.129,0,0.025,0.048,0.193,0
0,100,0.111,0.025,1.02,0.089,0,0.04,0.068,0.133,0
0,100,0.111,0.025,1.02,0.048,0,0.057,0.057,0.067,0
0,100,0.111,0.025,1.02,0.041,0,0.055,0.055,0.1,0
0,100,0.111,0.025,1.02,0.0,0,0.079,0.079,0.033,0
0,100,0.111,0.035,0.02,1.0,0,0.077,0.456,0.018,0
0,100,0.111,0.035,0.02,0.451,0,0.09,0.342,0.043,0
0,100,0.111,0.035,0.02,0.313,0,0.09,0.293,0.032,0
0,100,0.111,0.035,0.02,0.129,0,0.025,0.046,0.187,0
0,100,0.111,0.035,0.02,0.089,0,0.045,0.076,0.125,0
0,100,0.111,0.035,0.02,0.048,0,0.057,0.056,0.067,0
0,100,0.111,0.035,0.02,0.041,0,0.056,0.056,0.1,0
0,100,0.111,0.035,0.02,0.0,0,0.079,0.079,0.033,0
0,100,0.111,0.035,0.082,1.0,0,0.099,0.509,0.022,0
0,100,0.111,0.035,0.082,0.451,0,0.048,0.255,0.19,0
0,100,0.111,0.035,0.082,0.313,0,0.055,0.227,0.147,0
0,100,0.111,0.035,0.082,0.129,0,0.025,0.047,0.187,0
0,100,0.111,0.035,0.082,0.089,0,0.04,0.068,0.133,0
0,100,0.111,0.035,0.082,0.048,0,0.057,0.057,0.067,0
0,100,0.111,0.035,0.082,0.041,0,0.055,0.055,0.1,0
0,100,0.111,0.035,0.082,0.0,0,0.079,0.079,0.033,0
0,100,0.111,0.035,0.204,1.0,0,0.185,0.441,0.0,0
0,100,0.111,0.035,0.204,0.451,0,0.061,0.233,0.049,0
0,100,0.111,0.035,0.204,0.313,0,0.049,0.206,0.144,0
0,100,0.111,0.035,0.204,0.129,0,0.025,0.048,0.193,0
0,100,0.111,0.035,0.204,0.089,0,0.04,0.068,0.133,0
0,100,0.111,0.035,0.204,0.048,0,0.057,0.057,0.067,0
0,100,0.111,0.035,0.204,0.041,0,0.055,0.055,0.1,0
0,100,0.111,0.035,0.204,0.0,0,0.079,0.079,0.033,0
0,100,0.111,0.035,0.612,1.0,0,0.246,0.406,0.0,0
0,100,0.111,0.035,0.612,0.451,0,0.063,0.229,0.047,0
0,100,0.111,0.035,0.612,0.313,0,0.05,0.211,0.143,0
0,100,0.111,0.035,0.612,0.129,0,0.025,0.048,0.193,0
0,100,0.111,0.035,0.612,0.089,0,0.04,0.068,0.133,0
0,100,0.111,0.035,0.612,0.048,0,0.057,0.057,0.067,0
0,100,0.111,0.035,0.612,0.041,0,0.055,0.055,0.1,0
0,100,0.111,0.035,0.612,0.0,0,0.079,0.079,0.033,0
0,100,0.111,0.035,1.02,1.0,0,0.246,0.409,0.0,0
0,100,0.111,0.035,1.02,0.451,0,0.063,0.229,0.047,0
0,100,0.111,0.035,1.02,0.313,0,0.05,0.211,0.143,0
0,100,0.111,0.035,1.02,0.129,0,0.025,0.048,0.193,0
0,100,0.111,0.035,1.02,0.089,0,0.04,0.068,0.133,0
0,100,0.111,0.035,1.02,0.048,0,0.057,0.057,0.067,0
0,100,0.111,0.035,1.02,0.041,0,0.055,0.055,0.1,0
0,100,0.111,0.035,1.02,0.0,0,0.079,0.079,0.033,0
0,100,0.111,0.055,0.02,1.0,0,0.077,0.456,0.019,0
0,100,0.111,0.055,0.02,0.451,0,0.09,0.342,0.043,0
0,100,0.111,0.055,0.02,0.313,0,0.09,0.293,0.032,0
0,100,0.111,0.055,0.02,0.129,0,0.025,0.046,0.187,0
0,100,0.111,0.055,0.02,0.089,0,0.045,0.076,0.125,0
0,100,0.111,0.055,0.02,0.048,0,0.057,0.056,0.067,0
0,100,0.111,0.055,0.02,0.041,0,0.056,0.056,0.1,0
0,100,0.111,0.055,0.02,0.0,0,0.079,0.079,0.033,0
0,100,0.111,0.055,0.082,1.0,0,0.06,0.418,0.082,0
0,100,0.111,0.055,0.082,0.451,0,0.046,0.254,0.223,0
0,100,0.111,0.055,0.082,0.313,0,0.055,0.227,0.151,0
0,100,0.111,0.055,0.082,0.129,0,0.025,0.047,0.187,0
0,100,0.111,0.055,0.082,0.089,0,0.04,0.068,0.133,0
0,100,0.111,0.055,0.082,0.048,0,0.057,0.057,0.067,0
0,100,0.111,0.055,0.082,0.041,0,0.055,0.055,0.1,0
0,100,0.111,0.055,0.082,0.0,0,0.079,0.079,0.033,0
0,100,0.111,0.055,0.204,1.0,0,0.103,0.448,0.004,0
0,100,0.111,0.055,0.204,0.451,0,0.037,0.215,0.256,0
0,100,0.111,0.055,0.204,0.313,0,0.049,0.211,0.185,0
0,100,0.111,0.055,0.204,0.129,0,0.025,0.048,0.193,0
0,100,0.111,0.055,0.204,0.089,0,0.04,0.068,0.133,0
0,100,0.111,0.055,0.204,0.048,0,0.057,0.057,0.067,0
0,100,0.111,0.055,0.204,0.041,0,0.055,0.055,0.1,0
0,100,0.111,0.055,0.204,0.0,0,0.079,0.079,0.033,0
0,100,0.111,0.055,0.612,1.0,0,0.168,0.356,0.0,0
0,100,0.111,0.055,0.612,0.451,0,0.037,0.204,0.22,0
0,100,0.111,0.055,0.612,0.313,0,0.049,0.211,0.185,0
0,100,0.111,0.055,0.612,0.129,0,0.025,0.048,0.193,0
0,100,0.111,0.055,0.612,0.089,0,0.04,0.068,0.133,0
0,100,0.111,0.055,0.612,0.048,0,0.057,0.057,0.067,0
0,100,0.111,0.055,0.612,0.041,0,0.055,0.055,0.1,0
0,100,0.111,0.055,0.612,0.0,0,0.079,0.079,0.033,0
0,100,0.111,0.055,1.02,1.0,0,0.168,0.354,0.0,0
0,100,0.111,0.055,1.02,0.451,0,0.037,0.204,0.22,0
0,100,0.111,0.055,1.02,0.313,0,0.049,0.211,0.185,0
0,100,0.111,0.055,1.02,0.129,0,0.025,0.048,0.193,0
0,100,0.111,0.055,1.02,0.089,0,0.04,0.068,0.133,0
0,100,0.111,0.055,1.02,0.048,0,0.057,0.057,0.067,0
0,100,0.111,0.055,1.02,0.041,0,0.055,0.055,0.1,0
0,100,0.111,0.055,1.02,0.0,0,0.079,0.079,0.033,0
0,100,0.111,0.105,0.02,1.0,0,0.077,0.456,0.019,0
0,100,0.111,0.105,0.02,0.451,0,0.09,0.342,0.043,0
0,100,0.111,0.105,0.02,0.313,0,0.09,0.293,0.032,0
0,100,0.111,0.105,0.02,0.129,0,0.025,0.046,0.187,0
0,100,0.111,0.105,0.02,0.089,0,0.045,0.076,0.125,0
0,100,0.111,0.105,0.02,0.048,0,0.057,0.056,0.067,0
0,100,0.111,0.105,0.02,0.041,0,0.056,0.056,0.1,0
0,100,0.111,0.105,0.02,0.0,0,0.079,0.079,0.033,0
0,100,0.111,0.105,0.082,1.0,0,0.056,0.408,0.091,0
0,100,0.111,0.105,0.082,0.451,0,0.046,0.254,0.223,0
0,100,0.111,0.105,0.082,0.313,0,0.055,0.227,0.151,0
0,100,0.111,0.105,0.082,0.129,0,0.025,0.047,0.187,0
0,100,0.111,0.105,0.082,0.089,0,0.04,0.068,0.133,0
0,100,0.111,0.105,0.082,0.048,0,0.057,0.057,0.067,0
0,100,0.111,0.105,0.082,0.041,0,0.055,0.055,0.1,0
0,100,0.111,0.105,0.082,0.0,0,0.079,0.079,0.033,0
0,100,0.111,0.105,0.204,1.0,0,0.045,0.381,0.196,0
0,100,0.111,0.105,0.204,0.451,0,0.033,0.21,0.342,0
0,100,0.111,0.105,0.204,0.313,0,0.049,0.211,0.185,0
0,100,0.111,0.105,0.204,0.129,0,0.025,0.048,0.193,0
0,100,0.111,0.105,0.204,0.089,0,0.04,0.068,0.133,0
0,100,0.111,0.105,0.204,0.048,0,0.057,0.057,0.067,0
0,100,0.111,0.105,0.204,0.041,0,0.055,0.055,0.1,0
0,100,0.111,0.105,0.204,0.0,0,0.079,0.079,0.033,0
0,100,0.111,0.105,0.612,1.0,0,0.077,0.332,0.005,0
0,100,0.111,0.105,0.612,0.451,0,0.031,0.203,0.363,0
0,100,0.111,0.105,0.612,0.313,0,0.049,0.211,0.185,0
0,100,0.111,0.105,0.612,0.129,0,0.025,0.048,0.193,0
0,100,0.111,0.105,0.612,0.089,0,0.04,0.068,0.133,0
0,100,0.111,0.105,0.612,0.048,0,0.057,0.057,0.067,0
0,100,0.111,0.105,0.612,0.041,0,0.055,0.055,0.1,0
0,100,0.111,0.105,0.612,0.0,0,0.079,0.079,0.033,0
0,100,0.111,0.105,1.02,1.0,0,0.082,0.305,0.003,0
0,100,0.111,0.105,1.02,0.451,0,0.031,0.203,0.363,0
0,100,0.111,0.105,1.02,0.313,0,0.049,0.211,0.185,0
